"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-17272275-30",304.809675837556,262.375606693112,216.497578275208,360.315843390979,235.218125213572,265.340196017308,308.20385875318,220.210275641384,257.169367457661,322.884676650935,335.650023666528
"Merged-chr12-59715068-6",9.23665684356231,7.26578603150155,6.42153833867142,4.71001102471869,5.47018895845515,5.11910346014099,8.82875637053381,4.72844150150211,4.70431769739624,6.70348809655921,4.06848513535185
"Merged-chr12-59691449-4",11.2892472532428,13.7242625039474,17.4298897763939,12.5600293992498,11.7218334824039,5.97228737016449,15.2496700945584,10.8078662891477,7.84052949566041,18.9932162735844,11.1883341222176
"Merged-chr12-84699010-36",45.1569890129713,66.1993838425697,34.8597795527877,27.475064310859,23.4436669648078,19.6232299305405,35.3150254821352,49.9863815873081,18.817270789585,33.517440482796,25.4280320959491
"Merged-chr12-31633055-19",77.9984355678595,64.5847647244582,88.0668115017795,63.5851488337023,68.7680897634362,87.8779427324204,66.6169798867551,72.2776058086752,76.053136107906,84.9108492230833,108.831977370662
"Merged-chr12-58288877-22",26.6836753258467,12.9169529448916,21.0993402556347,13.3450312367029,21.8807558338206,17.06367820047,16.0522843100615,16.8872910767933,16.4651119408869,22.344960321864,15.2568192575694
"Merged-chr12-126862352-29",735.853661870464,788.741439197446,781.592952078293,747.321749255365,776.766832100632,827.588392722794,777.733174822478,684.273034431663,923.614374588796,650.238345366243,886.929759506704
"Merged-chr12-80682644-1",15.3944280726038,7.26578603150155,8.25626357829183,10.2050238868905,3.90727782746797,4.26591955011749,12.8418274480492,1.35098328614346,9.40863539479249,15.6414722253048,7.11984898686574
"Merged-chr12-4110996-1",4.10518081936103,2.42192867716718,22.9340654952551,10.2050238868905,9.37746678592312,21.3295977505875,6.42091372402459,4.05294985843038,9.40863539479249,13.4069761931184,6.10272770302778
"Merged-chr12-68476779-56",75.945845158179,50.8605022205108,74.3063722046265,57.3051341340773,63.297900804981,57.1633219715744,73.8405078262828,74.3040807378904,77.621242007038,84.9108492230833,87.4724304100648
"Merged-chr12-94391518-5",52.3410554468531,53.282430897678,6.42153833867142,3.14000734981246,2.34436669648078,4.26591955011749,3.21045686201229,4.72844150150211,3.13621179826416,7.82073611265241,3.05136385151389
"Merged-chr12-10660202-1",0,2.42192867716718,13.760439297153,15.7000367490623,4.68873339296156,0,3.21045686201229,10.132374646076,6.27242359652833,11.172480160932,3.05136385151389
"Merged-chr12-85091726-23",6.15777122904154,12.1096433858359,10.0909888179122,7.85001837453114,4.68873339296156,4.26591955011749,9.63137058603688,5.40393314457384,6.27242359652833,31.2829444506096,2.03424256767593
"Merged-chr12-30756798-21",61.5777122904154,47.6312639842879,67.884833865955,58.0901359715305,49.2317006260964,44.3655633212219,54.577766654209,32.4235988674431,36.0664356800379,40.2209285793552,42.7190939211945
"Merged-chr12-84054399-12",19.4996088919649,29.0631441260062,21.0993402556347,16.4850385865154,14.0662001788847,29.008252940799,16.0522843100615,18.2382743629367,18.817270789585,25.6967043701436,17.2910618252454
"Merged-chr12-90443249-4",12.3155424580831,4.84385735433437,20.1819776358245,4.71001102471869,19.5363891373398,25.595517300705,5.61829950852152,7.43040807378904,14.1129530921887,6.70348809655921,3.05136385151389
"Merged-chr12-88120169-5",16.4207232774441,21.7973580945046,33.9424169329775,16.4850385865154,19.5363891373398,29.008252940799,12.8418274480492,22.9667158644388,43.9069651756983,23.4622083379572,21.3595469605972
"Merged-chr12-35855413-25",22.5784945064856,24.2192867716718,27.5208785943061,25.9050606359528,21.099300268327,26.4487012107285,16.8548985255645,27.695157365941,23.5215884869812,37.9864325471688,23.3937895282732
"Merged-chr12-124924537-2",17.4470184822844,17.760810299226,7.33890095848162,26.6900624734059,13.2847446133911,3.41273564009399,7.22352793952766,4.72844150150211,14.1129530921887,7.82073611265241,14.2396979737315
"Merged-chr12-38639534-14",28.7362657355272,12.9169529448916,22.0167028754449,8.63502021198426,32.0396781852373,26.4487012107285,25.6836548960984,33.7745821535865,28.2259061843775,26.8139523862368,29.4965172313009
"Merged-chr12-103164912-23",82.1036163872205,72.6578603150155,106.414063897984,80.8551892576708,96.9004901212055,71.6674484419739,75.4457362572889,64.1717060918144,155.242484014076,63.6831369173125,128.157281763583
"Merged-chr12-94229031-41",84.156206796901,83.15288458274,78.8931853036775,70.6501653707803,84.3972010733081,74.2270001720444,79.4588073348043,91.1913718146836,87.0298774018305,71.5038730299649,73.2327324363334
"Merged-chr12-77783948-44",72.8669595436582,54.8970500157895,61.4632955272836,68.2951598584209,57.0462562810323,52.0442185114334,55.3803808697121,41.2049902273756,46.2591240243964,62.5658889012193,69.1642473009815
"Merged-chr12-126752310-2",10.2629520484026,10.4950242677245,9.17362619810203,10.2050238868905,15.6291113098719,19.6232299305405,10.43398480154,11.4833579322194,11.7607942434906,12.2897281770252,17.2910618252454
"Merged-chr12-72266935-3",21.5521993016454,11.3023338267802,18.3472523962041,12.5600293992498,12.5032890478975,24.7423333906815,14.4470558790553,13.5098328614346,14.1129530921887,13.4069761931184,11.1883341222176
"Merged-chr12-60147575-44",268.889343668147,261.568297134056,237.596918530843,217.445508974513,283.668370274174,290.935713318013,212.692767108315,241.82600821968,252.465049760265,191.049410751937,209.52698447062
"Merged-chr12-10959632-3",13.3418376629233,4.03654779527864,11.0083514377224,9.42002204943737,14.8476557443783,8.53183910023499,7.22352793952766,12.8343412183629,7.84052949566041,5.58624008046601,9.15409155454167
"Merged-chr12-125657932-6",14.3681328677636,19.3754294173375,11.0083514377224,10.2050238868905,10.1589223514167,13.650942560376,10.43398480154,10.132374646076,11.7607942434906,11.172480160932,13.2225766898935
"Merged-chr12-12179570-20",67.7354835194569,40.3654779527864,63.298020766904,34.540080847937,61.7349896739939,97.2629657426788,48.9594671456875,58.0922813041688,32.9302238817737,26.8139523862368,36.6163662181667
"Merged-chr12-119752245-14",5.13147602420128,4.03654779527864,7.33890095848162,10.2050238868905,3.90727782746797,3.41273564009399,4.01307107751537,6.07942478764557,4.70431769739624,12.2897281770252,9.15409155454167
"Merged-chr12-68408853-20",5.13147602420128,7.26578603150155,3.66945047924081,6.28001469962491,3.90727782746797,5.11910346014099,4.01307107751537,4.72844150150211,3.9202647478302,24.5794563540504,2.03424256767593
"Merged-chr12-38983310-18",157.023166340559,92.8405992914087,118.339777955516,91.8452149820144,123.469979347988,133.096689963666,92.3006347828535,101.999238103831,116.82388948534,98.3178254162017,120.02031149288
"Merged-chr12-84314129-5",67.7354835194569,62.162836047291,48.6202188499408,58.8751378089836,71.112456459917,60.5760576116684,56.1829950852152,68.2246559502448,39.9867004278681,49.1589127081008,75.2669750040093
"Merged-chr12-59830923-20",16.4207232774441,22.6046676535604,21.0993402556347,18.8400440988747,18.7549335718462,19.6232299305405,20.8679696030799,24.3176991505823,24.3056414365473,24.5794563540504,16.2739405414074
"Merged-chr12-93701341-42",37.9729225790895,52.4751213386223,36.6945047924081,51.8101212719055,26.5694892267822,40.9528276811279,49.7620813611906,37.1520403689452,35.2823827304718,81.5591051748037,43.7362152050324
"Merged-chr12-120838450-44",44.130693808131,46.0166448661765,41.2813178914591,58.0901359715305,32.8211337507309,36.6869081310104,37.7228681286445,33.7745821535865,29.0099591339435,65.9176329494989,41.7019726373565
"Merged-chr12-115065800-9",32.8414465548882,21.7973580945046,25.6861533546857,43.1751010599213,32.0396781852373,31.5678046708694,24.0784264650922,21.6157325782954,32.9302238817737,25.6967043701436,24.4109108121111
"Merged-chr12-94842207-28",37.9729225790895,38.7508588346749,24.7687907348755,21.1950496112341,24.2251225303014,25.595517300705,30.4993401891168,24.3176991505823,21.1694296382831,36.8691845310756,30.5136385151389
"Merged-chr12-46861595-3",21.5521993016454,33.0996919212848,29.3556038339265,18.8400440988747,19.5363891373398,16.2104942904465,28.0914975426076,14.8608161475781,20.3853766887171,8.93798412874561,22.3766682444352
"Merged-chr12-4480733-1",21.5521993016454,10.4950242677245,15.5951645367735,15.7000367490623,19.5363891373398,12.7977586503525,16.0522843100615,6.07942478764557,7.05647654609437,7.82073611265241,8.1369702707037
"Merged-chr12-124925892-7",17.4470184822844,19.3754294173375,16.5125271565837,31.4000734981246,8.59601122042952,6.82547128018799,14.4470558790553,18.9137660060085,14.1129530921887,29.0484484184232,21.3595469605972
"Merged-chr12-94894897-5",29.7625609403674,24.2192867716718,33.0250543131673,39.2500918726557,29.6953114887565,28.1550690307755,33.7097970511291,24.3176991505823,32.9302238817737,18.9932162735844,18.3081831090833
"Merged-chr12-125144072-23",76.9721403630192,67.8140029606811,59.6285702876632,90.2752113071082,70.3310008944234,68.2547128018799,63.4065230247428,85.1119470270381,87.0298774018305,80.4418571587105,134.260009466611
"Merged-chr12-19481465-4",1.02629520484026,11.3023338267802,2.75208785943061,16.4850385865154,0.781455565493593,0.853183910023499,15.2496700945584,14.1853245045063,0.784052949566041,16.758720241398,1.01712128383796
"Merged-chr12-129236629-47",128.286900605032,134.013386803251,140.356480830961,171.915402402232,111.748145865584,125.418034773454,146.878401437062,102.674729746903,113.687677687076,187.697666703658,148.499707440343
"Merged-chr12-35767242-2",14.3681328677636,12.9169529448916,18.3472523962041,18.8400440988747,14.0662001788847,11.944574740329,16.0522843100615,13.5098328614346,8.62458244522645,6.70348809655921,8.1369702707037
"Merged-chr12-91215473-47",489.542812708802,486.807664110604,504.549440895612,443.52603816101,486.846817302508,475.223437883089,485.58160037936,425.55973513519,414.764010320436,338.52614887624,414.985483805889
"Merged-chr12-103194060-23",68.7617787242972,72.6578603150155,113.752964856465,121.675284805233,147.695101878289,69.9610806219269,74.6431220417858,143.879719974279,162.29896056017,52.5106567563804,163.756526697912
"Merged-chr12-77886940-41",56.4462362662141,45.2093353071208,57.7938450480428,66.7251561835147,60.9535341085003,40.0996437711044,43.341167637166,44.5824484427342,47.8272299235285,42.4554246115416,51.8731854757361
"Merged-chr12-119259827-33",41.0518081936103,44.402025748065,29.3556038339265,40.0350937101088,37.5098671436925,28.1550690307755,36.9202539131414,29.0461406520844,33.7142768313398,29.0484484184232,31.5307597989769
"Merged-chr12-77520995-19",47.2095794226518,26.641215448839,54.124394568802,35.3250826853901,51.5760673225771,41.8060115911514,42.5385534216629,54.7148230888102,45.4750710748304,35.7519365149824,52.8903067595741
"Merged-chr12-83280910-1",17.4470184822844,16.9535007401703,15.5951645367735,11.7750275617967,16.4105668753655,28.1550690307755,16.8548985255645,24.993190793654,21.9534825878491,14.5242242092116,14.2396979737315
"Merged-chr12-108857276-2",15.3944280726038,12.1096433858359,14.6778019169632,20.410047773781,32.8211337507309,8.53183910023499,15.2496700945584,21.6157325782954,10.9767412939246,5.58624008046601,19.3253043929213
"Merged-chr12-119495518-12",33.8677417597285,41.1727875118421,35.7771421725979,20.410047773781,26.5694892267822,34.1273564009399,27.2888833271045,29.7216322951561,21.1694296382831,20.1104642896776,24.4109108121111
"Merged-chr12-103388024-19",24.6310849161662,49.2458831023994,35.7771421725979,37.6800881977495,35.1655004472117,25.595517300705,38.5254823441475,33.0990905105148,46.2591240243964,42.4554246115416,34.5821236504908
"Merged-chr12-104944929-6",34.8940369645687,15.3388816220588,41.2813178914591,26.6900624734059,33.6025893162245,33.2741724909164,27.2888833271045,20.2647492921519,35.2823827304718,21.2277123057708,23.3937895282732
"Merged-chr12-104194709-9",38.9992177839297,34.7143110393963,11.9257140575326,22.7650532861403,8.59601122042952,10.238206920282,25.6836548960984,8.7813913599325,29.7940120835095,29.0484484184232,27.462274663625
"Merged-chr12-21456672-6",10.2629520484026,19.3754294173375,17.4298897763939,18.8400440988747,15.6291113098719,23.0359655706345,20.8679696030799,12.1588495752911,29.0099591339435,18.9932162735844,18.3081831090833
"Merged-chr12-78665913-4",2.05259040968051,2.42192867716718,2.75208785943061,12.5600293992498,14.8476557443783,4.26591955011749,15.2496700945584,21.6157325782954,4.70431769739624,7.82073611265241,17.2910618252454
"Merged-chr12-20081143-47",2365.61044715679,2379.94858009629,2171.39732109075,2486.10081921401,2109.14857126721,2347.96212038467,2216.82046321949,2177.10956562019,2236.11901216235,2460.18013143723,2208.17030721222
"Merged-chr12-121889791-8",12.3155424580831,13.7242625039474,16.5125271565837,17.2700404239685,14.0662001788847,16.2104942904465,11.236599017043,18.2382743629367,17.2491648904529,14.5242242092116,21.3595469605972
"Merged-chr12-59319762-23",68.7617787242972,46.8239544252322,72.471646965006,54.950128621718,75.0197342873849,65.6951610718094,67.4195941022582,72.9530974517469,65.0763948139814,73.7383690621513,66.1128834494676
"Merged-chr12-31302389-6",11.2892472532428,30.6777632441177,2.75208785943061,25.9050606359528,35.1655004472117,16.2104942904465,35.3150254821352,16.8872910767933,15.6810589913208,24.5794563540504,27.462274663625
"Merged-chr12-87908331-8",28.7362657355272,21.7973580945046,10.0909888179122,17.2700404239685,14.0662001788847,27.301885120752,16.0522843100615,6.07942478764557,16.4651119408869,16.758720241398,23.3937895282732
"Merged-chr12-82765659-23",268.889343668147,244.614796393886,289.886587860024,186.830437313841,283.668370274174,302.027104148319,280.112361210573,268.845673942549,275.20258529768,221.215107186454,295.982293596847
"Merged-chr12-32402621-23",104.682110893706,76.6944081102941,115.587690096086,80.0701874202177,89.0859344662696,82.7588392722794,104.3398480154,81.7344888116794,110.551465888812,88.2625932713629,85.4381878423889
"Merged-chr12-89450641-23",70.8143691339777,71.043241196904,100.909888179122,139.730327066654,119.56270152052,66.5483449818329,107.550304877412,95.244321673114,126.232524880133,72.6211210460581,96.6265219646065
"Merged-chr12-49098585-19",3.07888561452077,7.26578603150155,7.33890095848162,14.1300330741561,1.56291113098719,0.853183910023499,6.42091372402459,2.70196657228692,4.70431769739624,17.8759682574912,2.03424256767593
"Merged-chr12-109652964-26",16.4207232774441,38.7508588346749,12.8430766773428,36.8950863602964,7.81455565493593,11.944574740329,31.3019544046199,12.1588495752911,13.3289001426227,27.93120040233,16.2739405414074
"Merged-chr12-105469957-24",594.224923602509,623.242979591022,549.500209266312,591.891385439648,539.985795756073,569.926851895697,584.303148886238,556.605113891106,553.541382393625,462.540678662585,569.587918949259
"Merged-chr12-333322-3",6.15777122904154,8.88040514961301,7.33890095848162,10.2050238868905,17.192022440859,10.238206920282,4.81568529301844,8.10589971686077,5.48837064696229,2.2344960321864,14.2396979737315
"Merged-chr12-128099014-47",419.754738779665,744.339413449381,716.460206071769,1363.54819165606,436.052205545425,630.502909507366,652.525357203999,428.937193350549,458.670975496134,649.12109735015,465.841547997787
