"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-117348091-22",14.9187321198773,18.5698050556185,18.1090884693213,14.0060502136319,14.0388309320087,10.3044488353956,17.0340873498896,14.5078481281499,17.1070811743929,22.925468732454,24.1864600254004
"Merged-chr12-73583923-10",24.8645535331289,14.5905611151289,23.2831137462702,14.0060502136319,19.4383812904736,11.2412169113406,15.9694568905215,22.3197663509999,14.2559009786608,15.7612597535621,12.7297158028423
"Merged-chr12-117930993-13",41.0265133296626,38.466024758067,34.9246706194053,41.084413959987,41.0365827243331,22.4824338226812,42.585218374724,35.7116261615998,31.3629821530537,21.4926269366756,35.6432042479584
"Merged-chr12-77973134-13",44.756196359632,37.1396101112371,23.2831137462702,54.1567274927102,28.0776618640174,30.9133465061867,29.8096528623068,40.1755794317998,49.420456726024,22.925468732454,28.005374766253
"Merged-chr12-55615104-14",43.5129686829755,33.1603661707474,24.5766200655075,36.415730555443,82.0731654486662,30.9133465061867,30.8742833216749,20.0877897158999,57.9739973132204,17.1941015493405,42.0080621493796
"Merged-chr12-104214583-7",33.567147269724,19.8962197024484,10.3480505538979,18.6747336181759,10.7991007169298,9.3676807594505,9.5816741343129,14.5078481281499,10.4543273843512,34.388203098681,14.0026873831265
"Merged-chr12-126612174-4",6.21613838328222,21.2226343492783,20.6961011077958,24.2771537036287,12.9589208603157,14.0515211391758,14.9048264311534,13.3918598105999,10.4543273843512,14.3284179577838,17.8216021239792
"Merged-chr12-13075638-31",607.938333885001,543.830005200257,609.241476360738,731.115821151587,637.146942298856,669.789174300711,760.146147988824,695.260721833646,658.622625214127,544.479882395783,572.837211127903
"Merged-chr12-106166325-24",251.131990684602,155.190513679098,191.438935247111,420.181506408958,259.178417206314,203.278672480076,252.31741887024,200.877897158999,234.747169448614,170.508173697627,179.488992820076
"Merged-chr12-93360219-24",333.185017343927,354.152710703582,363.475275705663,382.832039172606,381.208255307621,389.695519593141,380.073073994412,334.796495264998,302.225100747608,276.538466585227,248.229458155425
"Merged-chr12-19313673-24",181.511240791841,111.418830333711,188.851922608636,96.174878133606,136.068669033315,168.618253670109,91.5582195056566,110.482843437449,175.822778736816,123.22439443694,131.116072769276
"Merged-chr12-21183108-1",22.378098179816,30.5075368770876,40.0986958963543,24.2771537036287,39.9566726526401,32.7868826580767,20.2279787279939,25.6677313036499,35.1645557473632,27.2239941197891,31.8242895071057
"Merged-chr12-46191879-5",24.8645535331289,23.8754636429381,20.6961011077958,35.4819938745342,19.4383812904736,29.0398103542966,23.4218701060982,34.5956378440498,35.1645557473632,34.388203098681,40.7350905690953
"Merged-chr12-128052881-35",206.37579432497,253.34519754451,269.049314401345,176.476232691762,249.459226561078,203.278672480076,288.514854488755,214.269756969599,257.556611014471,190.567958838524,201.129509684908
"Merged-chr12-103048282-23",177.781557761871,87.5433666907731,126.763619285249,130.723135327231,111.230737384377,97.4238798982852,139.466590177221,117.178773342749,107.394454039244,88.8361913382593,123.47824328757
"Merged-chr12-44581601-24",125.565995342301,114.071659627371,137.111669839147,126.054451922687,128.509298531464,106.791560657736,107.527676396178,116.062785025199,107.394454039244,91.7018749298161,122.205271707286
"Merged-chr12-84937828-46",128.052450695614,141.926367210799,129.350631923723,119.518295156326,179.265071901034,112.412169113406,135.208068339749,137.266563058649,132.104682402256,143.284179577838,142.572816991834
"Merged-chr12-48201598-15",21.1348705031595,15.9169757619587,11.6415568731351,14.0060502136319,25.9178417206314,25.2927380505164,13.8401959717853,16.7398247632499,26.6110151601667,21.4926269366756,22.9134884451161
"Merged-chr12-101089953-5",7.45936605993866,13.264146468299,14.2285695116096,22.4096803418111,4.31964028677191,11.2412169113406,9.5816741343129,14.5078481281499,19.9582613701251,28.6568359155675,16.548630543695
"Merged-chr12-25049599-3",11.189049089908,10.6113171746392,7.76103791542341,16.8072602563583,16.1986510753947,7.4941446075604,13.8401959717853,17.8558130807999,15.2062943772381,10.0298925704486,20.3675452845477
"Merged-chr12-84410773-29",32.3239195930675,27.8547075834278,24.5766200655075,42.9518873218046,42.1164927960261,22.4824338226812,31.938913781043,29.0156962562998,31.3629821530537,45.850937464908,35.6432042479584
"Merged-chr12-56813623-47",404.048994913344,541.177175906597,479.890844437014,516.356384542564,525.91620491448,513.348905617887,449.274053853338,549.066252234597,548.37699097915,531.584306233778,668.31007964922
"Merged-chr12-94571013-29",24.8645535331289,62.3414884010051,34.9246706194053,25.2108903845375,32.3973021507893,62.7634610883184,40.4559574559878,31.2476728913998,43.7180963345597,55.8808300353567,76.3782948170538
"Merged-chr12-97753689-34",33.567147269724,30.5075368770876,34.9246706194053,39.2169405981694,39.9566726526401,34.6604188099668,34.0681746997792,27.8997079387498,38.9661293416727,48.7166210564648,39.4621189888111
"Merged-chr12-105732427-19",101.944669485828,99.4810985122422,147.459720393045,121.385768518143,87.4727158071311,114.285705265296,85.170436749448,70.3072640056496,101.69209364778,97.4332421129296,63.6485790142115
"Merged-chr12-126896716-30",745.936605993866,852.884617911623,985.651815258773,810.483439028835,957.88023359167,962.997582071511,916.646825515934,857.079027878395,989.359527919057,843.943817713464,801.972095579064
"Merged-chr12-3002322-47",1675.87090813289,1809.22957827598,1889.8127324056,1681.65976231674,1712.73737370506,2029.03965249698,1938.69206650931,1802.32113284324,1841.86240644297,1778.15666856096,1735.0602639274
"Merged-chr12-46812227-1",19.8916428265031,15.9169757619587,15.5220758308468,20.5422069799935,14.0388309320087,12.1779849872857,11.7109350530491,15.6238364456999,19.9582613701251,17.1941015493405,10.1837726422738
"Merged-chr12-2174569-6",27.3510088864418,26.5282929365979,16.8155821500841,62.5603576208893,10.7991007169298,47.7751718731976,9.5816741343129,23.4357546685499,32.3133755516311,12.8955761620054,29.2783463465373
"Merged-chr12-76703926-23",59.6749284795093,50.403756579536,77.6103791542341,36.415730555443,70.1941546600435,59.9531568604832,34.0681746997792,62.4953457827997,38.0157359430954,55.8808300353567,59.8296642733588
"Merged-chr12-118508358-3",26.1077812097853,23.8754636429381,27.1636327039819,14.0060502136319,23.7580215772455,20.6088976707911,18.0987178092577,32.3636612089498,19.0078679715477,11.462734366227,19.0945737042634
"Merged-chr12-89609589-47",288.428820984295,287.831978362087,300.093466063038,288.524634400818,343.411402798367,329.742362732658,320.453768269798,283.461032657698,352.595950872209,312.359511479686,330.9726108739
"Merged-chr12-126523293-1",12.4322767665644,14.5905611151289,19.4025947885585,11.2048401709056,15.1187410037017,13.1147530632307,15.9694568905215,16.7398247632499,20.9086547687024,12.8955761620054,11.4567442225581
"Merged-chr12-88057865-6",8.7025937365951,3.97924394048969,19.4025947885585,31.7470471508991,5.39955035846488,59.0163887845382,8.5170436749448,80.3511588635996,63.6763577046847,5.7313671831135,10.1837726422738
"Merged-chr12-115314317-42",96.9717587792026,96.8282692185824,78.9038854734713,81.2350912390652,102.591456810833,115.222473341241,106.46304593681,111.598831754999,123.55114181506,111.761660070713,129.843101188991
"Merged-chr12-129175193-9",49.7291070662577,75.6056348693041,49.1532401310149,37.3494672363518,42.1164927960261,41.2177953415822,48.9730011309326,35.7116261615998,38.9661293416727,87.4033495424809,72.5593800762011
"Merged-chr12-94404621-24",60.9181561561657,83.5641227502834,51.7402527694894,25.2108903845375,72.3539748034295,61.8266930123733,48.9730011309326,49.1034859721997,71.2795048933038,51.5823046480215,56.0107495325061
"Merged-chr12-121252631-5",17.4051874731902,14.5905611151289,21.989607427033,33.6145205127166,14.0388309320087,13.1147530632307,21.292609187362,24.5517429860999,23.7598349644346,34.388203098681,24.1864600254004
"Merged-chr12-61129872-24",330.698561990614,328.950832413814,320.789567170834,288.524634400818,359.610053873761,292.271639694856,364.10361710389,316.940682184198,347.843983879322,224.956161937205,323.334781392194
"Merged-chr12-16418844-5",8.7025937365951,9.28490252780927,9.05454423466064,11.2048401709056,12.9589208603157,11.2412169113406,17.0340873498896,11.1598831754999,4.75196699288692,11.462734366227,8.91080106198961
"Merged-chr12-17204523-24",198.916428265031,253.34519754451,186.264909970162,215.693173289932,259.178417206314,243.559699745713,288.514854488755,248.865394813649,238.548743042923,232.120370916097,248.229458155425
"Merged-chr12-88468486-2",8.7025937365951,35.8131954644072,14.2285695116096,8.40363012817916,9.71919064523679,10.3044488353956,9.5816741343129,8.92790654039995,6.65275379004169,10.0298925704486,12.7297158028423
"Merged-chr12-75852038-15",37.2968302996933,22.5490489961082,46.5662274925405,18.6747336181759,42.1164927960261,28.1030422783515,38.3266965372516,37.9436027966998,37.065342544518,40.1195702817945,52.1918347916534
"Merged-chr12-17172341-7",45.9994240362884,49.0773419327061,25.8701263847447,12.1385768518143,56.1553237280348,40.2810272656371,20.2279787279939,46.8715093370997,16.1566877758155,20.0597851408973,48.3729200508007
"Merged-chr12-125622641-10",17.4051874731902,35.8131954644072,19.4025947885585,20.5422069799935,18.3584712187806,32.7868826580767,23.4218701060982,23.4357546685499,16.1566877758155,21.4926269366756,10.1837726422738
"Merged-chr12-102799329-2",17.4051874731902,11.9377318214691,16.8155821500841,21.4759436609023,5.39955035846488,12.1779849872857,17.0340873498896,7.81191822284996,11.4047207829286,25.7911523240108,8.91080106198961
"Merged-chr12-83275688-12",39.7832856530062,33.1603661707474,43.979214854066,29.8795737890815,29.1575719357104,67.4473014680436,43.6498488340921,42.4075560668998,71.2795048933038,64.4778808100269,59.8296642733588
"Merged-chr12-60919240-9",18.6484151498466,19.8962197024484,24.5766200655075,25.2108903845375,35.6370323658682,14.0515211391758,13.8401959717853,24.5517429860999,15.2062943772381,11.462734366227,25.4594316056846
"Merged-chr12-88054723-23",96.9717587792026,106.113171746392,197.906466843297,180.211179415398,140.388309320087,102.10772027801,109.656937314914,131.686621470899,134.005469199411,107.463134683378,189.67276546235
"Merged-chr12-21353363-12",49.7291070662577,42.4452686985567,29.7506453424564,44.8193606836222,12.9589208603157,35.5971868859119,34.0681746997792,7.81191822284996,18.0574745729703,32.9553613029027,42.0080621493796
"Merged-chr12-93115561-33",371.725075320277,351.499881409922,341.48566827863,399.639299428965,420.085017888568,380.32783883369,437.563118800289,359.348238251098,374.454999039489,335.28498021214,365.342843541574
"Merged-chr12-47419834-45",83.2962543359817,59.6886591073453,76.3168728349969,70.0302510681597,69.1142445883505,55.269316480758,73.4595016963989,80.3511588635996,58.9243907117978,74.5077733804756,61.102635853643
"Merged-chr12-119552416-3",6.21613838328222,10.6113171746392,12.9350631923723,6.53615676636157,14.0388309320087,6.55737653161535,13.8401959717853,13.3918598105999,11.4047207829286,10.0298925704486,8.91080106198961
"Merged-chr12-88055845-2",14.9187321198773,21.2226343492783,20.6961011077958,21.4759436609023,31.3173920790963,20.6088976707911,31.938913781043,42.4075560668998,24.710228363012,30.0896777113459,20.3675452845477
"Merged-chr12-112397564-45",140.484727462178,196.309367730825,146.166214073808,129.789398646323,141.46821939178,133.957834860142,159.694568905215,139.498539693749,176.773172135393,147.582704965173,148.937674893255
"Merged-chr12-106464476-36",27.3510088864418,47.7509272858762,45.2727211733032,36.415730555443,44.2763129394121,32.7868826580767,48.9730011309326,46.8715093370997,35.1645557473632,44.4180956691297,49.6458916310849
"Merged-chr12-119111995-47",152.917004228743,141.926367210799,125.470112966012,126.054451922687,107.991007169298,116.159241417186,114.980089611755,149.542434551699,128.303108807947,136.119970598946,122.205271707286
"Merged-chr12-46572750-46",52.2155624195706,63.667903047835,71.1428475580479,71.8977244299773,77.7535251618943,96.4871118223402,68.1363493995584,65.8433107354496,99.7913068506253,84.5376659509242,95.4728685213172
"Merged-chr12-124286495-3",27.3510088864418,18.5698050556185,21.989607427033,35.4819938745342,26.9977517923244,13.1147530632307,21.292609187362,22.3197663509999,16.1566877758155,17.1941015493405,20.3675452845477
"Merged-chr12-125157661-28",126.809223018957,96.8282692185824,89.2519360273692,104.578508261785,93.952176237289,106.791560657736,111.786198233651,95.9749953092995,99.7913068506253,88.8361913382593,96.7458401016014
"Merged-chr12-31478491-47",1003.28473506175,1286.622207425,1058.08816913606,1146.628644156,1009.71591703293,1414.51979467703,1244.55300700131,1079.16070307084,1071.09336019671,955.705477784177,989.098917880846
"Merged-chr12-128801899-19",54.7020177728835,26.5282929365979,51.7402527694894,30.8133104699903,48.595953226184,37.470723037802,47.9083706715645,54.6834275599497,31.3629821530537,32.9553613029027,28.005374766253
"Merged-chr12-35186971-47",1152.47205626052,1216.32223114301,1237.88554751003,1277.35177948323,1196.54035943582,1252.45891753853,1204.09704954532,1175.13569838014,1278.27912108658,1279.52772363009,1202.9581433686
"Merged-chr12-103311609-32",63.4046115094786,51.7301712263659,49.1532401310149,49.4880440881662,43.1964028677191,45.9016357213074,48.9730011309326,60.2633691476997,46.5692765302918,51.5823046480215,40.7350905690953
"Merged-chr12-125808130-3",16.1619597965338,23.8754636429381,33.6311643001681,18.6747336181759,33.4772122224823,24.3559699745713,17.0340873498896,16.7398247632499,21.8590481672798,27.2239941197891,24.1864600254004
"Merged-chr12-39838629-47",2858.18042863316,2964.53673566482,2825.01780121412,2957.14406843816,2785.08807489619,3272.13088927606,3336.55185965963,2933.93328683893,3073.57225099926,3282.64055412826,2969.84269680311
"Merged-chr12-3393712-23",192.700289881749,173.760318734716,201.786985801009,181.144916096306,185.744532331192,179.85947058145,195.89200452373,174.094177537799,181.52513912828,153.314072148286,89.108010619896
"Merged-chr12-39193314-24",261.077812097853,159.169757619587,137.111669839147,240.904063674469,221.38156469706,198.594832100351,128.82028558354,206.457838746749,255.655824217316,202.030693204751,170.578191758087
"Merged-chr12-58284784-21",45.9994240362884,38.466024758067,37.5116832578798,45.753097364531,41.0365827243331,56.206084556703,47.9083706715645,43.5235443844498,45.6188831317144,41.5524120775729,28.005374766253
"Merged-chr12-427111-16",6.21613838328222,18.5698050556185,12.9350631923723,14.0060502136319,3.23973021507893,17.798593442956,7.4524132155767,3.34796495264998,7.60314718861907,15.7612597535621,22.9134884451161
"Merged-chr12-82461243-18",22.378098179816,21.2226343492783,29.7506453424564,23.3434170227199,21.5982014338595,25.2927380505164,17.0340873498896,24.5517429860999,15.2062943772381,20.0597851408973,31.8242895071057
"Merged-chr12-125134250-1",59.6749284795093,18.5698050556185,18.1090884693213,37.3494672363518,30.2374820074034,39.3442591896921,33.0035442404111,31.2476728913998,31.3629821530537,51.5823046480215,35.6432042479584
